Latent1,Latent2,Label
-0.2770959,0.059682775,0
0.05154323,-0.09899154,8
0.0686658,0.11901158,9
0.057963364,0.07365933,4
-0.035928525,-0.027392756,3
-0.03049367,-0.029907819,5
0.05341449,0.069996044,4
0.01681786,-0.11318807,8
0.1529728,-0.26275176,1
-0.054120146,-0.050989892,5
0.12588233,0.1293793,9
-0.29407316,0.04220163,0
-0.0867709,0.087356105,6
0.14365104,0.11797705,4
-0.02881959,-0.03981993,3
-0.17156965,-0.040934067,6
-0.08247083,-0.044392485,3
-0.0293473,-0.042000894,3
0.025640596,-0.092909396,8
0.115121454,-0.22986151,1
0.100507036,0.07730612,4
0.28835496,0.073236436,7
-0.041177064,-0.021212984,5
0.34030357,0.08855598,7
-0.17257947,0.008169612,2
-0.17073902,0.02169834,2
-0.2655711,0.060892917,0
-0.29966858,0.095584616,0
0.18832436,-0.2280115,1
0.32199064,0.06411156,7
0.27510306,-0.003230106,7
0.13633034,0.13897188,9
-0.052816086,-0.074150965,5
0.073553935,0.0187755,9
0.028311856,-0.09061162,8
0.08579728,0.15635289,9
-0.11701367,0.08473742,6
0.0039148107,-0.10303813,8
0.067402385,-0.019435342,8
-0.17862222,0.02061458,2
-0.04725913,0.0036147572,3
-0.08055448,0.10118842,6
0.17293257,-0.21254125,1
-0.15621182,0.041591045,2
0.06943478,0.11207132,9
0.059465654,-0.11708473,8
0.056375403,0.08196537,9
-0.04915919,-0.04263888,5
-0.18092814,-0.020918462,2
-0.054070666,0.09122457,6
-0.16805878,0.03637425,2
0.10658344,0.10982785,4
0.0037684105,-0.112762555,8
0.11829625,0.05733849,4
-0.057925947,0.058864564,6
-0.043258943,-0.011681505,5
-0.2618301,0.014570951,0
0.19355989,-0.30723265,1
-0.055345528,-0.07851805,5
-0.07103094,0.040516984,6
0.34713206,-0.04427745,7
0.008065902,-0.042778607,8
0.10523221,0.04592708,9
-0.31163582,0.045790754,0
0.1571173,-0.30990225,1
-0.09921222,0.0317163,2
-0.099801,-0.041056674,3
0.0074488036,0.13499428,4
-0.0954042,-0.055439133,5
-0.19046631,0.15613285,6
0.36608008,0.041566078,7
0.024823947,-0.03958684,8
0.091955066,0.039945666,9
-0.4138868,0.10908985,0
0.19108373,-0.27312738,1
-0.12219759,0.028351884,2
-0.07157727,-0.04006249,3
0.15749341,0.0608775,4
-0.12507227,-0.07166362,5
-0.1688276,0.113119006,6
0.3699146,0.16264401,7
0.013509788,-0.06148914,8
0.098968595,0.077876925,9
0.37680408,0.035325352,7
0.1352287,0.07938853,4
-0.10163634,-0.027686354,2
-0.41840464,0.06109981,0
0.13435856,0.02275407,9
-0.397037,0.07561742,0
0.1522646,-0.2660334,1
-0.06347232,-0.04732832,5
0.026017487,-0.05672087,8
0.053973988,-0.05433012,8
-0.23714209,0.060414888,0
-0.16088215,0.0107457675,2
0.37414306,0.0413795,7
0.007441718,-0.051211234,8
0.12648886,0.07445182,4
0.11253455,0.06172991,4
-0.16343942,0.1605012,6
0.15271926,-0.32117677,1
-0.4041805,0.06189587,0
0.13922541,0.052201603,4
-0.13672227,-0.08544077,5
0.01674344,-0.040222917,3
0.095925584,0.04537047,9
0.13360232,0.07436527,4
-0.117921315,0.0025396645,2
-0.34786457,0.08183546,0
-0.016035892,-0.06284399,5
-0.3672881,0.09628123,0
0.2222541,-0.2982244,1
-0.10555973,-0.056142528,3
-0.1189046,0.026228193,2
0.0691492,0.10149883,9
0.037990663,-0.056657087,1
-0.21365848,0.209479,6
-0.4061693,0.07033345,0
0.17333788,-0.28768864,1
0.1263592,-0.2633591,1
0.001134038,-0.052219387,8
-0.32991683,0.042432263,0
0.13465051,0.0944836,4
0.43093655,0.08338611,7
0.41984266,0.048497576,7
-0.16881624,0.13454914,6
-0.10560688,-0.0424007,3
-0.20124024,0.17002486,6
-0.35902855,0.07845861,0
0.2568612,-0.018493775,7
-0.0796214,-0.041468974,3
-0.04701843,-0.032769587,5
0.11451639,0.10189992,4
-0.12782094,0.03958207,2
0.16313317,0.08899577,4
0.16002573,-0.30727857,1
0.02147464,-0.059052404,8
-0.09179699,-0.037092116,3
-0.012060754,-0.08233534,5
-0.20481426,0.17868426,6
0.3753658,0.07756576,7
-0.30207205,0.00676536,0
-0.17315575,0.13078769,6
0.43308285,-0.0023865886,7
0.09563852,-0.2788167,1
-0.14976272,0.008655839,2
-0.0674257,-0.03142776,5
0.023027975,-0.07495639,8
0.10979092,-0.24684255,1
0.11962605,0.09113434,9
-0.072612815,-0.052290227,3
-0.0009844527,-0.052382905,8
-0.13035172,0.009328149,2
-0.0035843328,-0.029175747,8
0.24480456,0.0056064688,7
-0.16404909,0.13185365,6
0.3150801,0.011349078,7
0.09875183,-0.24003185,1
0.17425695,0.0684931,4
-0.17538375,0.15087083,6
-0.1333682,0.026253961,2
0.1790839,0.10330932,9
-0.19102043,-0.033547368,3
-0.2333067,0.08089444,0
0.25789422,-0.20295013,1
-0.07291744,0.038786706,2
-0.052157894,-0.012823865,3
0.033064093,0.099407345,4
-0.036753304,-0.011719719,5
-0.0969579,0.09991735,6
0.357176,0.12138298,7
-0.2655704,0.09242901,0
0.287879,-0.21078227,1
-0.06509278,0.029606316,2
-0.048298605,-0.009708654,3
0.03757967,0.12699312,4
-0.049006015,0.00086768717,5
-0.1259279,0.0415641,0
0.24486643,-0.18881403,1
-0.07911029,0.027086083,2
-0.0889174,-0.0023896508,8
0.044461474,0.0989885,9
0.2586306,-0.21955203,1
0.029625352,0.061250996,4
-0.18371415,0.010010762,0
0.047901735,0.08073181,9
-0.04705236,-0.027842741,5
-0.2427764,0.06206703,0
-0.048360422,-0.025608983,8
-0.30490535,0.04622708,0
0.1640409,-0.024875268,7
0.21391055,0.028457452,7
0.22498718,-0.23356123,1
0.27248576,-0.20991339,1
-0.024267726,-0.023764558,2
0.049025964,0.07947597,9
-0.04598736,-0.029432248,3
-0.19172183,0.12135726,6
0.3963459,0.008469809,7
-0.08755643,-0.0055375285,2
-0.02159264,-0.049280014,3
-0.038647987,-0.02170284,8
0.19559014,-0.1860776,1
-0.12892264,0.039493974,2
0.09540651,0.08482784,9
-0.06384561,0.0031558983,8
-0.040291615,-0.013576239,8
0.4214366,0.085389495,7
0.22780359,-0.19170153,1
0.37442347,0.12502591,7
0.1950709,-0.18284844,1
0.23087007,-0.18842404,1
-0.2667415,0.08477418,0
-0.04790748,-0.023943711,3
0.047678534,0.081154585,4
-0.096649535,0.0035067461,2
-0.20046636,0.17360644,6
0.026058158,0.08696694,4
0.14240953,0.093343005,7
0.07987203,0.09956469,4
-0.07353934,-0.039942544,2
0.32945612,-0.015326429,7
0.09088621,0.07394397,4
0.05364323,0.0711142,9
0.1892882,-0.1876484,1
-0.15015987,0.051918983,0
-0.1793746,0.18253525,6
-0.10037207,-0.007201843,8
-0.08392153,-0.031936806,5
-0.07524487,-0.025633465,5
-0.07383623,-0.009367857,5
-0.046457104,-0.027051296,3
-0.07509374,-0.010487121,5
0.08245802,0.094226554,9
0.31846246,0.009750407,7
0.05146753,0.044677336,4
-0.018813238,-0.04685169,8
-0.02055391,-0.023345992,5
0.06213277,0.09905094,9
-0.15749526,0.16397743,6
0.051116176,0.11246072,9
-0.029462263,-0.02835771,3
-0.32154438,0.095668465,0
-0.04345218,-0.037200537,3
-0.092792265,-0.02745251,8
0.054601155,0.056368027,9
0.18723202,-0.19632973,1
0.032029178,-0.052643444,8
0.18884012,-0.18753098,1
-0.1444897,0.09083203,6
-0.25172725,0.07333784,0
-0.31764197,0.03760189,0
0.16655955,-0.12531893,1
-0.110176064,0.054261614,2
-0.025515668,-0.007800877,3
0.043408655,0.050829343,4
-0.028544948,-0.07788102,5
-0.06862358,0.1265339,6
0.10631281,-0.03622255,7
0.03426587,-0.06729886,8
0.05214917,0.03514894,9
-0.30852363,0.20371352,0
0.22447446,-0.17649013,1
-0.12930512,0.030484315,2
-0.042103626,-0.009844996,3
0.046552826,0.04362742,4
-0.0012379587,-0.07618402,5
-0.17779028,0.2035187,6
0.28740436,0.20313361,7
0.03352146,-0.10538383,8
0.050636467,0.046629794,9
-0.2699215,0.12050715,0
0.2107662,-0.15573126,1
-0.09329473,0.010307716,2
-0.07237511,-0.004027847,3
0.059783444,0.02637674,4
-0.062030226,-0.068933174,5
-0.08410687,0.13336048,6
0.17120346,0.19614106,7
0.026665688,-0.026215736,8
0.06743329,0.01325288,9
-0.0685352,-0.0048098266,3
-0.045507364,-0.066078186,5
-0.06783619,-0.011582885,3
-0.08639758,0.0035225898,2
0.036168672,0.06431982,9
-0.071038894,-0.012144223,3
-0.10419146,0.014037788,2
0.24803019,-0.17378043,1
0.036459528,0.03310854,4
-0.032264926,-0.06710489,5
-0.016997576,-0.101892784,5
-0.16202274,-0.0030288212,2
-0.018011905,-0.02571037,3
-0.106644444,0.045789257,2
0.21884981,-0.17374755,1
-0.0372701,0.011702951,3
0.02372871,0.041829623,9
0.43653184,0.11299354,7
-0.16486803,0.024524475,2
0.06691558,-0.10746732,1
-0.17365035,0.0056185983,2
0.013420202,-0.046667885,8
0.08228634,-0.013701294,9
0.21870705,-0.23498787,1
0.018513203,-0.037670415,8
0.028430436,-0.050615672,8
0.07578643,0.056177128,7
0.015570253,-0.014652941,8
0.22272801,-0.18646522,1
-0.27844042,0.061674535,0
-0.23272496,0.06834908,0
0.16822886,-0.022435058,7
0.25562277,-0.042331155,7
0.016100127,-0.054864462,8
0.29397187,0.06250778,7
-0.071688406,-0.11737302,5
-0.2964803,0.06934342,0
-0.110088624,0.11976683,6
0.08586088,-0.1320992,1
-0.085525684,-0.045893904,5
0.16409734,0.06685288,7
0.076930165,0.04137853,4
-0.061363183,0.077901855,6
0.18537953,-0.22540282,1
-0.14214289,0.011947267,2
-0.029409878,-0.050253276,5
-0.30274016,0.12951991,0
0.3062458,0.16932376,7
0.077636376,0.052687522,9
0.05606527,0.08355744,9
-0.36212415,0.10841952,0
-0.089580886,0.003605172,3
0.023735132,-0.06560384,8
-0.009971842,0.09457831,4
0.003422916,0.033855125,4
0.08017585,-0.060570147,8
0.26006153,-0.22480746,1
0.005830284,-0.033030447,8
-0.07555137,0.09531346,6
-0.0033863485,-0.053882156,5
0.018013828,0.07727797,9
-0.30835137,0.14164996,0
-0.30276054,0.10703325,0
-0.33300114,0.13128746,0
-0.05500386,0.003063757,3
0.20816931,0.08915745,7
0.22490478,-0.19104256,1
-0.06848229,0.14000891,6
0.035261985,0.049872898,4
-0.14803779,0.012889069,2
-0.08730028,0.09077226,6
-0.15546682,0.17571227,6
-0.31363004,0.092492975,0
0.0032867864,0.05972075,4
-0.013141818,-0.054187994,5
0.032136984,0.041240714,4
0.23304155,-0.18280788,1
-0.00010214001,-0.026967946,3
0.01867177,-0.051502902,8
-0.11093142,0.14354824,6
-0.03847269,-0.0079311095,3
0.04154781,0.11673787,9
0.033919703,0.052892067,9
-0.05630794,-0.10787639,5
0.054818098,0.09080155,9
-0.05204182,-0.018258024,3
0.14873156,-0.022407297,7
0.037942838,-0.039878566,8
-0.026358746,-0.047016617,5
-0.091728725,0.12001778,6
0.02018439,0.06873478,4
0.12622276,0.028352972,7
-0.058039546,0.107636556,6
-0.10028485,0.018226324,2
-0.07617255,-0.016208023,2
-0.2717982,0.081366375,0
0.038934052,0.07820164,9
0.070469886,-0.04271048,4
-0.2570647,0.055785384,0
0.18387166,-0.23781835,1
-0.14114341,-0.00054450706,2
-0.03821329,-0.01370718,3
0.092951596,0.21474321,4
-0.018825151,-0.02239881,5
-0.1291132,0.09903503,6
0.38371947,0.089278,7
0.055930898,-0.09372625,8
0.100533426,0.038479153,9
-0.28656936,0.025140984,0
0.19031021,-0.25673467,1
-0.15361965,0.018216468,2
0.013087515,0.06971429,3
0.07491261,-0.059758257,5
-0.15117884,0.14151804,6
-0.38694495,0.09070544,0
0.14202273,-0.21046428,1
-0.15297106,0.02187592,2
-0.023198418,-0.003434781,3
0.12981528,0.123472854,4
-0.06431988,-0.041413974,5
-0.10527464,0.08956938,6
0.021319866,-0.091729745,8
0.17824173,-0.02345702,7
0.09250094,-0.22606973,1
-0.0324407,-0.031200785,3
-0.16120127,-0.0038446933,2
-0.06787408,-0.016320318,8
-0.3826846,0.044338416,0
0.2699448,0.035161767,7
-0.095652066,-0.013198156,5
0.1378219,0.086091995,9
0.10113627,0.1503594,9
-0.15363476,0.12949379,6
-0.45788705,-0.02483483,0
0.1485456,0.06547588,9
0.15817602,0.09829906,4
0.13921636,-0.2937129,1
-0.09515121,-0.03672312,3
-0.1610288,-0.0079830885,2
0.16278994,-0.23261388,1
-0.16380045,0.008772513,2
-0.043532245,-0.029906798,3
-0.0151164085,-0.07924339,8
-0.029900275,-0.039484445,3
-0.14548981,0.019798838,2
-0.14888036,0.14822872,6
-0.031795718,-0.0132716745,5
-0.12905952,0.10764502,6
-0.051505946,-0.03982835,8
-0.112750225,0.041419424,2
0.5889158,0.08931995,7
0.06791219,0.06281823,4
0.023495462,-0.07853143,8
0.21396843,-0.28066438,1
-0.019186042,-0.024519552,8
-0.28637365,0.010933271,0
-0.039262205,-0.045391556,5
-0.08552592,-0.02039871,3
0.112416044,0.034732636,9
0.09913788,0.23801331,4
0.17149273,-0.20882277,1
0.06029257,0.13025866,9
-0.16028869,0.01980662,2
0.20124462,-0.26209503,1
0.11014931,0.072762184,9
-0.14620519,0.12047838,6
0.35964856,0.018068288,7
0.07307956,0.08580319,9
-0.35713166,0.06768638,0
0.18412817,0.09770982,4
-0.10179662,0.10226677,6
0.1788035,-0.28015384,1
0.32874155,0.018464621,7
-0.038904406,-0.018748354,3
-0.03051699,-0.07145321,8
0.3778121,-0.013691317,7
-0.1340326,0.02710442,2
0.057177875,0.124458864,9
-0.2169894,0.10714276,6
-0.027929522,-0.040972795,5
-0.0711265,-0.040243145,8
-0.05168823,-0.027191337,3
0.16228388,0.029608775,9
-0.33948386,0.04925725,0
-0.00233192,-0.043038364,5
0.298649,-0.014901329,7
0.1347774,-0.32673323,1
-0.11120752,0.10717687,6
0.15114024,-0.27025688,1
-0.28028703,-0.008013874,0
0.12427928,0.10283597,9
-0.08070228,0.03342137,3
-0.03741055,0.0014646314,3
0.14055976,0.14154391,4
0.12872007,0.13456656,4
-0.27311093,0.029689748,0
-0.08147325,0.07980369,6
-0.16505075,-0.0042402297,2
-0.07010976,-0.02534071,5
0.14816362,0.14754859,4
-0.10170206,-0.0095467605,2
0.030775512,-0.021309856,3
0.09737426,0.23423927,4
-0.13818544,0.16560876,6
-0.26949927,0.01940376,0
-0.2636602,0.11669506,0
-0.11888849,0.056437474,2
-0.44481468,0.08626665,0
0.1740939,-0.1774452,1
0.11342461,0.1134094,4
-0.054228924,-0.03670503,5
-0.14575803,0.104824096,6
0.027564887,0.06132999,7
-0.030552946,-0.051279623,8
0.058232702,0.09096406,9
-0.47918308,0.008285562,0
0.09928544,-0.2421629,1
-0.17851666,0.0061538275,2
-0.10326994,0.0065452494,3
0.13039003,0.12661465,4
-0.1379402,0.011414494,5
-0.19245729,0.18707995,6
0.1733351,0.087458864,7
-0.020425685,-0.075541556,8
-0.31424397,-0.018956047,0
0.15047336,-0.21167015,1
-0.16664833,0.0054006428,2
-0.06740222,-0.021675486,3
0.0014191158,0.08248228,4
-0.07961794,-0.04032701,5
-0.101604514,0.08722082,6
0.2012566,0.12206836,7
0.0009854883,-0.08812575,8
0.10283772,0.09915283,9
-0.07730644,-0.059735958,8
0.07058144,0.023126997,7
0.24210873,-0.20325582,1
-0.07278932,-0.030235607,3
0.3419638,-0.0038351752,7
-0.07103961,-0.028251644,5
-0.10284158,-0.0013562776,2
0.0036442727,-0.0361834,8
-0.2859105,0.0341473,0
0.14287414,0.10040055,7
-0.0746805,-0.027053174,5
0.07415531,0.072124824,9
0.07271798,0.09173335,9
-0.2549161,0.019506816,0
0.112291455,0.09632821,9
0.18878305,-0.22274436,1
0.2567683,-0.2764817,1
-0.074539535,-0.025399398,5
0.0134828165,-0.049332764,8
-0.0144195035,-0.039309215,8
-0.10783189,0.07816112,6
-0.090527974,0.0018545054,3
-0.118205376,0.040391225,2
0.29249203,-0.2442096,1
0.0094731,-0.059122484,8
-0.07873305,-0.026913043,3
-0.14558324,0.027967628,2
-0.17027172,0.16283292,6
-0.05145312,-0.016570609,5
-0.08757093,0.07233699,6
-0.10459953,0.15181369,7
-0.18793106,0.06415391,4
0.28160545,-0.22945847,1
-0.037747942,0.009069156,0
-0.10338927,0.044858694,5
-0.059453502,0.013847277,3
0.23279887,-0.20257689,1
0.057509426,0.13071913,9
-0.11402235,0.039374013,2
0.27521423,-0.21806009,1
0.060402647,0.16766723,9
-0.111232065,0.111190975,6
-0.23015803,0.06390779,0
0.020753361,0.10882504,4
-0.083385475,0.07740641,6
0.24514055,-0.28633386,1
0.12814009,0.023441236,7
0.019833818,-0.048420977,3
-0.0014245659,-0.05544791,8
0.1509974,0.06815775,7
-0.075531356,-0.06058703,2
0.047759853,0.0883317,9
-0.15332022,0.08716293,6
-0.06232237,-0.026334848,5
0.0018870533,-0.066989854,8
-0.21392822,0.048774123,3
-0.1289474,0.023512151,5
0.070664704,0.07086359,7
0.2530913,-0.26486358,1
-0.06752242,0.088770956,6
0.25881207,-0.22882338,1
-0.24936742,0.048197225,0
0.06458058,0.07375939,9
-0.07382933,0.074211046,6
0.0116054565,-0.05243161,2
-0.06913238,0.000698559,5
0.03652542,0.049121853,4
-0.07469582,0.021506023,2
-0.032733165,-0.023065217,3
0.048113286,0.067885846,4
0.042458527,0.1999111,4
-0.08258527,0.107287526,6
-0.24272281,0.0802353,0
-0.31608203,0.09276734,0
-0.11550469,0.03424761,2
-0.3212154,0.15625817,0
0.23133525,-0.15663575,1
-0.11076129,0.049437873,2
-0.010138236,-0.0071559586,3
0.030124666,0.064181715,4
-0.021857686,-0.018458426,5
-0.11460652,0.11885877,6
0.36652845,-0.052726086,7
-0.022821613,-0.010800876,8
0.029098794,0.17383912,9
-0.35095513,0.15937714,0
0.16108748,-0.11399032,1
-0.060214147,0.045298584,2
-0.002119843,-0.0021875165,3
0.013467919,0.0908972,4
-0.024213098,-0.016506217,5
-0.07797634,0.10821669,6
0.44423327,0.24964182,7
-0.0054455698,-0.0060572587,8
0.016858898,0.081147775,9
-0.2822153,0.14004776,0
0.24803984,-0.16726562,1
-0.119438715,0.06636925,2
-0.026210599,1.276657e-05,3
0.034933835,0.14563337,4
-0.013205387,-0.01406138,5
-0.112541325,0.14827335,6
0.44349232,-0.010487672,7
-0.03590537,-0.022697594,8
0.02624293,0.096266896,9
-0.050963968,0.0012553744,8
-0.05749975,0.06179876,6
-0.0394158,-0.018225405,5
-0.2688648,0.19792077,0
-0.08674874,0.09265013,6
-0.00025021657,-0.018236939,8
0.016875628,0.14574221,9
-0.0012400076,0.10791515,4
0.23113024,-0.16160293,1
0.015785657,0.05711984,9
-0.034187235,-0.0052445866,5
-0.021375753,0.0007905923,3
-0.21294987,0.08730017,0
0.025886467,0.04638237,4
0.0025607832,0.0056631453,8
0.04400167,0.1869755,9
0.2173182,-0.14356539,1
-0.005607903,0.18753515,4
-0.23912686,0.103506565,0
-0.01445134,-0.015843924,5
-0.03844043,0.0015147813,5
-0.072901495,0.04866696,2
0.21849099,-0.1499167,1
-0.024785094,0.00038144365,5
0.010874093,0.09238015,4
-0.23663718,0.1376701,0
0.39961052,0.13579251,7
-0.045272462,0.06178253,6
-0.26522833,0.11281207,0
0.2440053,-0.17353056,1
0.35919902,0.28262478,7
-0.3021217,0.14676182,0
-0.08664087,0.090268716,6
-0.005327139,-0.029557925,8
0.0062305517,0.15433125,9
-0.005875595,-0.012282975,5
0.27845168,-0.19135077,1
0.48311126,0.24916922,7
0.029516272,0.091175064,9
0.005520962,-0.033483338,8
-0.0644697,0.06549828,6
-0.24491665,0.10935232,0
0.011460692,0.033855747,8
0.20504689,-0.14627036,1
0.3295471,-0.171382,7
0.443116,0.1905071,7
0.19619408,-0.13142589,1
-0.022029452,-0.0029169582,3
-0.07011584,0.064116046,2
-0.047300093,0.021910975,3
0.24861115,-0.17620282,1
0.003658194,0.11803223,4
-0.07290199,0.06344262,2
-0.30577344,0.156946,0
-0.28531894,0.1380038,0
0.5109385,-0.116314426,7
0.010194436,-0.030779023,8
0.028426798,0.022915682,4
-0.049863666,0.08130635,6
0.03983015,0.019009022,4
0.014538579,0.10237068,9
-0.004501,0.004581731,3
0.0077697895,0.003032662,8
0.0011276342,0.20886934,4
0.25957608,-0.08766909,7
-0.025452577,0.031061936,2
-0.04979919,-0.017871086,5
-0.055932246,0.071216956,6
-0.041149296,0.009319585,3
-0.05492025,0.058666423,6
0.010260992,0.08785403,9
-0.037603408,0.054926135,6
-0.017396681,-0.021031626,3
-0.06367422,0.024848811,2
-0.08767151,0.049256977,2
0.0034672692,0.07374388,4
-0.09171087,0.12315774,6
0.024255533,0.070277825,9
-0.18821165,0.06294648,0
-0.07059137,0.07477522,2
-0.05705469,-0.0051786713,5
-0.029605903,-0.02099849,5
0.23503393,-0.16201156,1
-0.025704913,0.018075032,3
-0.025334112,0.013404753,3
0.0032879412,0.09710853,9
0.41555548,-0.17300762,7
0.01195173,-0.010117695,8
0.6357538,-0.10080074,7
-0.06221859,0.045523472,2
-0.06896799,0.057727005,2
-0.028155975,-0.010468036,5
0.44692367,-0.03053328,7
0.024087146,0.09467855,9
-0.024086602,-0.0050350428,8
-0.12218074,0.08390878,2
0.24293205,-0.18052354,1
-0.022695549,0.0140393395,3
0.2528272,-0.17564325,1
-0.044611685,-0.0017085895,3
-0.34922916,0.026858535,0
0.12835789,-0.150654,1
-0.10428537,0.022836577,2
-0.015156269,-0.025570277,3
0.078415126,0.16265015,4
-0.05306556,-0.0509093,5
-0.19592673,0.24721502,6
0.40001464,0.085349664,7
-0.07859554,-0.016034264,8
-0.05573245,-0.05374218,9
-0.34247595,-0.009005871,0
0.14020449,-0.15648726,1
-0.087097935,0.010780437,2
-0.049819224,-0.015121758,3
0.058344968,0.20063862,4
-0.05596018,-0.056754958,5
-0.13060963,0.12831882,6
0.40603915,0.07196835,7
-0.16481906,0.030838374,8
-0.06995431,-0.040816586,9
-0.39952517,0.07172452,0
0.1368787,-0.16215402,1
-0.11632987,-0.0018621124,2
-0.034076445,-0.027088743,3
0.116907366,0.17298299,4
-0.062452994,-0.114689186,5
-0.15672216,0.121598035,6
0.3721007,0.066511884,7
-0.102941744,-0.015864927,8
-0.108507745,-0.019691307,9
0.18966502,-0.17985357,1
-0.07130592,-0.02762134,2
-0.12752324,0.10458793,6
-0.09135424,-0.12216732,5
-0.028896563,-0.03595243,3
-0.36093745,0.07711655,0
0.37458402,-0.01924948,7
-0.37815553,0.057383783,0
0.08138537,0.15450266,4
0.13144423,-0.16350721,1
0.087109454,0.1465443,4
-0.03699121,-0.005725246,3
-0.1900112,0.16876182,6
0.36961377,0.02842756,7
-0.100933425,0.019606594,2
-0.02250608,-0.030111846,3
0.120085776,-0.22861274,1
-0.100491814,0.074369594,2
0.14273022,-0.17734237,1
-0.04831805,-0.015768033,2
-0.015463255,-0.03855278,9
-0.18733516,0.12192641,6
-0.33269387,0.063157454,0
0.10541341,-0.15793903,1
-0.023637705,-0.035911527,3
-0.33893347,0.06607889,0
-0.09865602,0.03269043,2
0.36948097,0.052867237,7
-0.11084395,-0.12650265,5
0.33002174,0.1530462,7
-0.14417955,0.12102109,6
-0.11189293,0.023431491,2
-0.047974445,-0.012612764,9
0.25493348,-0.23115514,1
-0.013127565,-0.04419751,9
-0.3704905,0.10832621,0
-0.15497777,0.1551987,6
-0.36742115,0.0952176,0
-0.19356075,0.16504315,6
-0.34568268,0.070450604,0
-0.09448602,0.01914482,2
-0.30791712,0.08330997,0
-0.10716321,0.08049045,6
0.1640314,-0.20875289,1
-0.039149202,-0.124715924,5
-0.093485676,-0.022882648,8
0.09589709,0.13670217,4
-0.08216565,-0.020635951,3
-0.4035173,-0.001861345,0
0.23102885,-0.24852054,1
-0.062201582,-0.113760665,5
0.12380453,0.08817293,4
0.123396665,0.1298757,4
-5.5179e-05,-0.048274722,8
-0.01874908,-0.057834174,5
0.49526286,0.1200728,7
-0.04143264,-0.10494399,5
0.3587828,0.02388722,7
-0.07016923,-0.023048826,8
-0.031380504,-0.023051474,3
0.07439742,0.094785586,4
-0.08570289,0.00042993575,8
-0.07478184,-0.021432642,8
-0.07177038,-0.05445252,5
-0.10037687,0.04915679,2
-0.11205947,-0.024824169,9
0.38580805,-0.043649253,7
0.18015277,-0.21038567,1
-0.023535177,-0.04469907,3
-0.19287664,0.04670655,8
0.22569871,-0.22678007,1
-0.36649257,0.05013981,0
0.4823187,0.08254522,7
-0.04494393,-0.031162482,5
-0.10447543,-0.069951475,9
-0.15349686,0.1299117,6
-0.04920938,-0.08414477,9
0.15136495,0.137296,4
0.26176995,-0.018152375,7
0.29945847,0.002299074,7
-0.17406577,-0.018151578,9
-0.13213241,-0.061286893,9
-0.06660858,-0.0061446466,3
0.1134305,0.08837755,4
0.11193232,0.15656239,4
-0.026510604,-0.04883715,3
-0.11738189,0.0039200373,8
-0.14586484,0.092289425,6
-0.08105207,0.043611187,2
-0.32409102,0.008383427,0
0.22560012,-0.28143072,1
-0.15644875,0.027739866,2
-0.027967826,-0.07141936,3
0.1379641,0.098702684,4
-0.02479674,-0.066648334,5
-0.16391283,0.12526028,6
0.25212368,0.04616684,7
0.009787507,-0.054948304,8
0.096400365,0.0331407,9
-0.4307721,0.052597664,0
0.2088444,-0.2889259,1
-0.15249225,0.012050269,2
-0.06769872,-0.03822871,3
0.12978049,0.15866381,4
-0.057479106,-0.05757777,5
-0.1306704,0.12285498,6
0.32314906,0.03260896,7
-0.020850472,-0.04033074,8
0.089731425,0.13198623,9
-0.33177575,0.052253816,0
0.17883563,-0.24683417,1
-0.15193462,-0.007808868,2
-0.05999867,-0.044145476,3
0.16518599,0.10968621,4
-0.07938173,-0.074058995,5
-0.14665514,0.10161884,6
0.2763127,0.016796682,7
0.0052442923,-0.07990527,8
0.1970565,0.08026686,9
-0.2954054,0.02879207,0
0.024397843,-0.062293675,8
-0.06430859,-0.037476,3
0.09974639,0.033624474,9
-0.08105827,-0.08025259,5
-0.08160467,-0.0505598,5
-0.14133874,-0.0038640238,2
-0.161711,0.14574721,6
0.018628608,-0.048947793,8
0.09978312,0.12012309,4
0.09612213,0.054722916,9
0.20171082,-0.26158553,1
0.28977665,0.10492073,7
0.2195842,-0.29096085,1
-0.15920931,-0.0024393797,2
-0.07710352,-0.009334102,3
-0.046439745,-0.05261604,5
0.10649339,0.17249711,9
-0.112582184,0.104259536,6
0.080721356,0.073987976,9
0.21767119,-0.29538375,1
0.17952198,-0.24007018,1
0.17661634,-0.2599329,1
-0.13703,0.019743374,2
0.11798701,0.08604011,9
-0.060552083,-0.0920559,5
-0.10882001,0.09708702,6
-0.03282421,-0.020091351,8
0.13302228,-0.28116375,1
-0.16696969,-0.015328113,2
-0.27406925,-0.005261142,0
0.2985845,0.14570728,7
0.24757653,0.17147467,7
-0.06762005,-0.08633128,5
-0.0026004016,-0.08908267,8
-0.16798827,-0.0032475032,2
0.11895922,0.10608257,9
0.0025128424,-0.0628095,8
0.11793375,0.057416078,9
-0.28081134,0.032690365,0
0.07952012,0.084777385,4
-0.10425212,0.10702117,6
0.40990624,0.013266217,7
0.19164261,-0.30249503,1
-0.07537802,-0.035657924,3
0.11462461,0.10555135,4
-0.051312514,-0.045730036,5
-0.114425145,0.10996364,6
-0.31456983,0.13119261,0
-0.054625027,-0.046598148,3
-0.14510667,0.11267777,6
-0.012869202,-0.056903433,8
0.3605513,0.10001913,7
-0.40009952,0.070189595,0
0.15874696,0.07875599,4
-0.17863041,-0.02251359,2
0.3181197,-0.033716325,7
0.12991819,0.13138047,4
0.296967,0.14416666,7
