Latent1,Latent2,Label
0.69885856,0.5748883,2
-0.29240814,-1.2773124,5
-0.2443349,0.31097105,2
-0.56599367,-0.35132423,6
0.26662096,-0.4975525,0
-0.16870183,-0.3854347,8
-0.18475407,-0.13653661,9
-0.51736164,0.9007766,4
-1.371092,0.99357945,3
-1.9293046,-0.31859857,5
0.84729296,0.4959016,4
1.5409901,0.59650433,8
2.1027691,1.0812335,1
1.2669607,-0.12404894,5
0.36684802,-0.67756015,9
2.1319153,0.17033073,0
0.13822787,2.3912978,6
-1.1627553,-0.23363353,4
-0.1086784,0.83649594,3
2.5538359,-0.49807262,6
-0.6218047,-2.2671888,3
-1.186322,-0.5472123,3
0.5141514,-0.044261925,8
-0.18657264,0.599966,1
0.680608,-1.3904134,4
0.1978326,0.7762544,7
0.70166475,-1.1878242,5
0.8423425,0.4614846,7
-1.8593093,0.18856674,2
-0.5769231,0.19379653,2
-1.6756762,0.89542675,0
0.88198227,-0.42309913,0
1.1186324,-0.39636844,1
0.53268874,0.9376306,7
1.4477261,0.10743375,7
1.6359403,0.49012852,9
-0.06459588,0.76045173,5
-0.58813095,-0.6014901,9
-1.4485283,0.17282052,8
0.2849485,0.21931455,9
1.8866963,1.978376,6
-0.25685105,-0.79894423,8
1.1493001,0.10352063,8
-0.32751873,0.7630832,2
1.1517135,-0.54140186,3
-0.095927,-0.18426768,6
0.00536805,-1.5143446,1
0.12093439,0.39451304,2
0.46119592,0.4457911,9
-0.15703912,1.4492759,8
-0.603202,2.1197104,9
-0.65950143,1.329514,5
0.45613638,-0.7553252,2
-0.24010146,0.56495017,6
-0.31869,-0.93644667,2
-0.13897297,-0.29801044,4
-0.30531296,-0.14947756,8
-0.08924739,-0.9817116,4
-0.32101855,-1.2325847,6
0.043831382,-0.59335566,5
0.016835887,1.1325696,0
2.9716108,1.4132155,1
0.0046184594,1.2420727,5
-1.3358821,0.46135393,6
-1.1973014,1.5580248,7
-1.1959621,-0.45592096,8
-0.2038483,-0.5603947,9
1.2754904,-0.30984524,0
-0.8757906,-0.669033,1
-0.5549742,1.5134519,2
1.035675,0.60337573,3
0.12016049,0.5740417,4
-0.25517586,0.5894337,5
0.7726475,0.48860425,6
1.2366524,-0.19228888,7
-0.23762888,-0.6453568,8
-0.40162632,-0.35921654,9
0.22703646,-0.3629885,0
1.2580156,-0.09593657,1
-0.70705205,0.06339196,2
-0.75926626,2.1811466,3
1.6648444,-0.54710734,4
1.3555305,0.51432884,5
1.6036631,-0.8178801,6
-1.3572448,-0.7639116,7
-0.76578474,0.7048892,8
-1.3838778,0.9967724,9
0.70668304,-1.052078,7
0.588612,0.87338954,4
0.7818777,-0.6611106,2
0.022502832,-0.14955962,0
1.1644737,-0.35750663,9
1.1113917,-0.20412683,0
0.7004984,1.0284585,1
0.4432945,1.5327373,5
0.51023287,-0.081641085,8
0.5044979,2.0068095,8
0.11960501,-1.2636546,0
0.91685355,0.6952549,2
0.60024965,-0.49007195,7
0.19405225,0.9066756,8
-1.6655594,1.4684426,4
0.7060319,-0.44413024,4
-0.06778771,0.557044,6
0.06848632,1.1928833,1
-0.3487642,-0.79110825,0
-1.3412675,0.5681942,4
-1.65856,-0.8268444,5
0.7294585,1.2205173,3
-0.8187844,0.6355951,9
-0.70186454,-1.1376194,4
1.6861567,0.79210496,2
-0.046339177,0.049805522,0
-1.1577904,0.013134944,5
1.080287,0.35478935,0
-1.0082402,-0.95675844,1
0.8474901,-0.76196975,3
-0.25205886,-2.586802,2
-0.20164089,0.5836119,9
0.7359139,0.42981157,1
0.24561605,-2.2521882,6
-0.6787502,0.20666116,0
0.1798598,-1.3098155,1
0.6375643,0.5682301,1
0.06470344,2.068316,8
1.3617646,-3.1385722,0
-0.5344834,0.46050125,4
-0.07349579,0.61209816,7
-0.8016853,1.7001314,7
-0.83682024,-0.8153249,6
-0.085095294,-1.8996255,3
1.3157468,-0.81631184,6
-1.0825461,-1.5481126,0
0.62349844,-1.0509112,7
-0.85690385,0.28483576,3
2.2491133,-1.4338864,5
1.242617,-0.18801177,4
-1.7845671,-2.1523018,2
0.20499063,-0.36629155,4
1.2058716,-2.002128,1
-2.221422,-2.591263,8
-0.4054607,-0.62824893,3
0.68611664,-1.3538836,5
1.5660166,-1.3356186,6
0.84355664,0.087904185,7
0.12983544,-0.09665045,0
-0.25165233,0.20029664,6
1.3405855,2.6960115,7
-1.7222341,-1.1492672,1
-0.14326969,-0.43826634,2
-0.798706,0.25433105,5
-0.044054285,-0.12519754,8
1.0670373,-1.0735466,1
0.84821963,2.917601,9
1.0861483,0.8135895,3
1.3871449,0.7301829,8
-0.4464566,-0.45132402,2
1.2820247,0.39602575,8
0.35045028,-1.6813987,7
-0.17893933,0.6762879,6
-0.32699317,0.9742923,7
0.026540052,1.6178954,1
-0.7932027,1.4867743,4
-0.6163499,-0.08191684,6
0.97066313,-0.6478668,2
-1.3721989,1.3563844,9
0.87851435,1.0150267,3
-1.7050183,0.65562004,0
1.5426244,3.0402758,1
0.60211307,0.3991989,2
0.07909032,0.24159773,3
0.6945978,-0.8526786,4
-0.93297136,0.58863837,5
2.1739058,-0.2645192,6
0.51174563,0.17466527,7
-2.3102126,-0.25664675,0
-0.3873644,-0.08561437,1
0.03410576,0.948036,2
-0.13924965,-0.80500746,3
2.6898093,-0.45951843,4
-0.4781608,1.560208,5
1.4952077,1.7932749,0
0.22767666,-0.26131603,1
-0.651552,-1.1506805,2
-1.0525784,-0.55209833,8
-0.7616901,-0.5139891,9
2.092383,0.25869936,1
0.089651145,-0.7197255,4
0.8626869,0.51655555,0
-0.838376,1.3234313,9
-0.93786055,-0.6497727,5
-0.88955337,0.07557894,0
0.30194074,-0.1373821,8
2.7771518,-0.12658946,0
0.057799704,-0.5819479,7
-1.0787815,-0.38908964,7
0.34720105,-0.2607579,1
-1.5313447,-0.5641274,1
0.06205781,-0.43567383,2
-0.19901974,1.5642312,9
1.5364369,-0.58861405,3
0.18756336,1.4515092,6
-1.8262161,0.039473236,7
-1.4292687,-1.4643116,2
0.14981756,1.7951242,3
-0.6690726,2.097139,8
-0.33717275,0.4602194,1
0.8248565,-2.2693455,2
0.519005,0.097751334,9
-0.8315715,-0.488566,8
0.030772986,1.2595401,8
-1.4812255,-0.2215621,7
-0.14560051,0.70321655,1
-0.3838669,0.90372914,7
0.4003823,0.4877623,1
0.47462606,1.1313914,1
-0.40653563,1.5747739,0
-1.422887,0.31684104,3
-0.7909958,0.52152777,4
-0.4287287,1.2760881,2
0.3148653,-0.7805509,6
0.3635765,-0.6118282,4
-0.4097751,-1.5382599,7
0.2778594,-1.1957847,4
0.47952342,0.5172295,2
0.8778556,0.6450974,7
-0.9631585,-0.73143524,4
1.4463719,1.7334068,9
0.2393492,0.6472783,1
-0.23096164,-2.367654,0
0.72695917,-0.0670961,6
-1.0745548,-1.231155,8
-0.65247357,0.88831186,5
0.12936921,-0.05985789,5
-0.14913888,0.53577673,5
-0.5164433,-1.4425488,3
-1.5984032,-0.057544693,5
0.017315242,-0.6371252,9
-1.4257407,-0.2053279,7
-1.036801,0.19796832,4
-0.30003464,0.06706028,8
0.55806535,-0.69713634,5
-0.609289,-0.006965345,9
1.8083768,-0.86842537,6
-0.20941567,0.17806299,9
0.7336028,-0.18360685,3
1.6891745,2.0448391,0
2.0520778,-0.6901371,3
1.258896,-1.0920143,8
1.0632056,0.0777851,9
2.1804485,0.29451427,1
0.9163654,0.004538404,8
0.53063387,0.2384719,1
0.4333302,0.66158706,6
-0.9341761,-0.42366126,0
-0.816175,-1.3429778,0
0.8127095,-1.1953526,1
-0.17873135,1.4195822,2
0.6679014,0.74860364,3
0.45820883,0.36391574,4
0.37622854,1.5797299,5
-0.31364805,0.32194528,6
1.643267,-0.050784938,7
0.19784904,1.4176358,8
-1.0838753,0.6293733,9
1.735503,-0.8735554,0
-0.47846392,0.91927683,1
-0.09586908,-0.64708483,2
0.028598916,0.34959897,3
-0.06291749,-0.77052724,4
0.23333488,0.80197084,5
0.44928303,0.96796626,6
0.7715056,1.2130347,7
1.3754199,-2.4356346,8
1.0349634,-0.75318027,9
0.18099384,-0.42503348,0
-0.10179377,2.098276,1
-0.82987595,-0.6043646,2
0.34631586,0.05674374,3
1.9501823,0.86566955,4
0.9057109,0.38221362,5
0.32892305,-1.2501798,6
-1.8059824,-0.18254109,7
-0.8643105,0.3967781,8
-0.2936839,-1.0104373,9
0.6096487,0.2973082,3
0.14699246,1.7632625,5
-0.5746343,0.050543875,3
0.16799873,-0.40908337,2
-2.1599543,-1.0033997,9
0.78808856,1.986657,3
0.9358733,0.8918281,2
-2.4330447,1.0583694,1
0.36277536,0.45678517,4
0.57261634,1.3374743,5
-0.079509996,-1.467254,5
-0.37551227,0.22610277,2
-0.59443146,0.03215514,3
-0.1724609,0.44770923,2
-0.99708784,0.52158564,1
0.4305176,-1.6153721,3
0.3297877,-0.36442274,9
-0.064562425,1.764564,7
-0.31827322,0.3349822,2
0.5705717,-0.46131754,1
0.6635668,0.91514796,2
0.57491374,-0.5707626,8
-0.43194097,-1.2831516,9
-0.37737507,-1.2726399,1
0.8898656,-0.0014269255,8
0.91378206,-0.9866103,8
1.6504922,0.50680214,7
-0.9263168,-0.24407226,8
1.0878754,0.8433394,1
0.024107117,0.18018407,0
0.75676125,-0.25950024,0
-0.5626814,0.21309502,7
0.49533203,0.5213226,7
-0.064471215,0.02623863,8
-1.0605451,-0.44777152,7
0.18848516,-1.0323083,5
0.61891365,-0.53700954,0
0.83930707,1.025557,6
-0.27335426,-1.177559,1
-2.2026803,1.1348412,5
0.06472852,0.95855325,7
1.7386553,1.0674987,4
0.48395082,-0.8031276,6
-0.05542426,0.7236804,1
0.49135756,0.23268314,2
-1.1394395,0.4469608,5
-2.0831268,-0.19834512,0
1.8517296,-0.50221676,7
-1.9611931,1.0774597,9
1.2955247,-0.72238535,9
0.7590363,-1.9423771,0
-1.8811705,-1.5210016,3
-0.44923893,0.93710387,8
0.317191,0.19845523,4
1.5973705,0.10941055,4
0.17792575,0.762504,8
0.8765927,0.22398359,1
-1.3344624,-1.930845,8
0.45884863,-0.031841613,6
0.71246934,-0.8753381,5
-1.3976816,-0.5677656,9
0.5058574,0.7150806,0
0.026778128,-0.66871345,0
1.183296,1.4879421,0
1.6285336,1.6313756,3
-0.31452936,-0.26940563,7
-0.9992128,-1.7373091,1
-0.15984888,-1.6337453,6
0.110228464,-1.639557,4
2.252061,-0.48613176,2
1.0867587,-0.73137504,6
-2.5423167,0.71911114,6
0.93859965,-0.46639392,0
-0.6521046,0.6395988,4
-1.3425236,-0.29726562,5
-0.27177343,-0.0086353645,4
-0.6601323,0.49447015,1
1.2388766,1.4485044,3
0.04489453,-0.69164854,8
-0.803666,0.6761172,6
-1.1404406,0.2950794,3
-0.34869,0.39683914,9
0.6596538,2.5985522,9
-0.8430634,2.4277449,5
-0.53783095,-1.5353003,9
-0.2306225,-0.14744578,3
1.1258438,0.078208074,7
-1.1241498,-0.62889856,8
-1.0534607,1.5901662,5
0.42190975,0.45469642,6
-1.5606173,0.22942416,4
1.6352614,-1.6756349,7
2.107802,-0.47155,6
-0.4474892,0.47430027,2
1.1239055,-0.35828963,2
0.08751391,-1.372237,0
-0.8016217,-0.059349492,9
-0.74186546,-1.9009073,4
0.6787217,-2.589435,0
0.9934692,-0.34449732,1
-0.20810138,-1.0472046,2
-1.1127508,0.18026476,3
-0.7423049,1.9522939,4
0.6926834,0.35494965,5
-0.05900203,0.92346054,6
0.57346296,-0.4441123,7
-0.726745,-2.239192,8
-0.7161266,-0.30222288,9
-0.35456058,0.07531147,0
-0.58867055,0.09048034,1
0.62957746,1.1548836,2
-1.4323844,0.33765572,3
0.3379342,-0.8619072,5
1.6239812,1.0969679,6
-0.26226857,-0.70122546,0
1.5747262,0.37674886,1
-0.4021959,-0.4682784,2
-0.110611044,0.82640946,3
-1.581633,0.12158255,4
0.70544225,1.3141521,5
0.6809789,0.07116194,6
-1.4265378,-1.1842793,8
-1.8275626,-0.4860368,7
1.015079,0.874255,1
-1.3169191,-0.439016,3
-0.546336,-0.13124914,2
1.3457046,0.65268636,8
-1.3870523,-1.5364317,0
0.8905472,1.1726581,7
1.2943542,-2.0831869,5
-0.9691388,0.9975508,9
-1.4510865,0.26428762,9
-1.8831122,-1.0559672,6
-0.3321054,0.19571026,0
1.264935,0.17406033,9
0.8481648,1.2699826,4
0.52326083,0.14595906,1
0.7850361,-0.6397327,3
0.5627004,-0.81778413,2
0.0980967,-0.47400633,1
0.9871084,-1.217988,2
2.8818548,-0.12234255,3
-3.9075193,-0.43147463,8
0.28597996,-1.7991223,3
0.81089103,-1.0408432,2
-0.6528824,-3.2017274,6
1.1542641,-0.9116844,5
-1.3590189,-1.2435362,6
-2.0267537,0.11235594,8
-1.07598,0.32203755,2
-1.0905337,-0.20751728,7
0.6967006,1.2027532,4
0.594799,-1.9399819,8
0.4269916,-1.7243397,1
-1.8266085,1.4291953,8
0.025274858,-0.76205295,0
-0.9944268,-0.37925604,5
-0.0984588,-0.7175572,3
0.54441243,1.8323301,9
1.4624573,-0.11300908,4
0.13946949,1.5198756,1
0.71858096,-0.549302,9
-1.0165668,-1.2922515,2
-0.7149201,-0.6400277,1
-0.12795696,-0.43697476,9
0.70225847,0.6922225,6
0.7697951,0.35329568,7
-1.5174143,-0.5074977,9
-1.5090355,-0.034687743,0
-3.0523396,-0.03381101,4
-1.4067258,0.4083027,6
-0.36919105,0.76613253,1
-0.39716104,-0.25907645,7
0.29523084,-0.6797574,3
1.6302079,0.2030611,8
0.14257565,-0.72323334,7
0.4077611,1.8638765,2
0.91230553,-2.1835773,9
-0.2910378,0.32202983,6
-0.23988977,-0.5480194,5
-0.35510027,-2.528444,8
0.65875655,0.95821095,3
0.09444538,1.147968,9
1.0848589,-0.56893826,0
0.47271058,-0.55679303,5
-0.18606703,-1.8484523,7
2.7800744,-0.68988436,1
0.21038121,0.14067866,6
-0.8052607,-0.112552814,1
-1.200205,0.38458496,0
-0.73418546,-1.1761585,9
-0.38401467,0.47151855,3
0.84632254,1.3860824,3
0.07123827,0.0977738,4
1.5360835,0.33692923,4
1.7980499,1.0162051,0
0.8266269,0.22255613,6
-0.62347287,0.78692573,2
-1.0874895,-0.42525843,5
0.2203288,0.23805822,4
2.3625476,0.18534628,2
-0.76848924,-0.5327859,3
-0.8951674,-0.12035742,4
-0.53569657,1.1523339,6
0.017802723,0.9609515,0
-0.09052138,1.539027,0
1.7382741,-0.2878143,2
0.121725954,0.13134728,0
2.214084,-0.21914706,1
0.70021254,-0.08208969,4
0.038776282,0.35278344,5
0.2776982,1.4763998,6
-0.3021921,-0.2889759,7
-0.40930226,-0.09458084,8
0.38493887,0.5967137,9
-0.14731422,0.74252015,0
-2.0137444,-1.0793805,1
0.17950843,-0.42216322,2
-0.6997379,-0.5666032,3
-1.6934818,0.2934985,4
-0.5521887,-0.32295805,5
-0.15651582,1.4963919,6
-0.4506042,-0.012486977,7
-0.28407556,-0.695488,8
0.38694632,0.14219746,0
0.76577854,0.32469308,1
-1.2147319,0.102516636,2
-0.8073518,0.29190066,3
-0.70593435,-0.13144562,4
-1.3729151,0.9180815,5
0.89785486,-0.3585553,6
1.0661502,1.1439713,7
-1.105693,-0.12885247,8
0.08873206,2.0248911,9
0.5913888,-0.15850772,8
-0.5401642,0.07812756,7
0.6292047,-0.05456256,1
0.48694682,-0.9703451,3
1.73826,0.94207364,7
-1.6921288,-1.1581651,5
2.020728,-0.8786422,2
-1.2299932,0.025827814,8
-0.7693621,0.48842072,0
-0.0571645,-1.4031159,7
1.2235868,-0.68691784,5
0.13422036,-0.47575885,9
-1.3517097,1.1819866,9
-0.94677675,1.2266729,0
-0.10738331,-1.7981623,9
-0.13962036,-1.1534829,1
0.6125733,1.1677535,1
0.94469947,0.13314465,5
-0.68449795,0.5924551,8
-0.019486368,-0.21849473,8
-1.3984817,-0.40450034,6
-1.0347832,0.6943716,3
-0.83128476,1.084778,2
1.5303146,0.92628425,1
-2.1248853,0.87188125,8
0.7985679,0.3649709,3
1.4625885,-0.16063696,2
-0.340617,0.31361172,6
-0.10495769,-0.8316924,5
0.8475862,1.0462284,6
-1.4775746,-1.1619788,7
0.6608332,0.23084,4
1.746952,1.3546213,1
-1.4913708,0.22642101,0
2.7388327,0.5599131,5
2.2504184,-0.85954803,3
-2.1809404,0.07745283,1
0.08842689,0.51846147,9
0.45922738,0.11642896,2
0.046162494,-0.79573673,1
-0.06768724,-0.5924785,9
-0.6894829,-0.23589782,6
0.08004751,1.283849,0
1.0295023,0.9401559,4
1.0964515,-1.8313602,6
0.40350223,0.6233698,1
-0.9067552,-0.36861226,7
0.29528046,-0.33752152,3
0.8414714,-0.31079584,8
-0.31523857,0.5867975,7
0.55744547,1.8740352,2
-0.30028954,-1.4831226,9
-0.010361704,0.8968853,6
-0.39094105,-0.37377965,5
-1.531706,-2.3784432,8
0.7269515,-0.059248623,3
-0.6649309,-1.8092769,5
-0.8323008,0.67602104,7
0.024767872,2.2227907,1
0.53511864,-0.12753697,6
-0.06222418,2.422159,1
-1.835804,0.8323914,0
1.0685315,1.1555291,9
-1.1722528,-1.7057555,6
2.1056736,1.0297687,2
1.1647732,0.64726263,5
0.16250081,0.18117101,4
1.0526484,-0.7190721,2
-1.8276446,0.8675758,3
-0.620078,1.1158446,4
-0.14392342,1.775282,4
0.2868362,0.96795917,6
0.978652,0.7317929,0
-2.0556827,-0.46196207,0
-1.2480992,1.0262151,2
-0.19939911,1.2982875,0
0.5427177,0.55754006,1
-1.3523555,0.9850703,2
0.3124789,0.2970793,3
0.6582976,-1.2673212,4
0.6991712,-0.10743911,5
2.2890244,-2.05316,6
-1.0635742,1.1115814,7
-0.03568012,-0.3211967,8
0.32291692,-1.4278,9
0.5422979,0.46886075,0
-0.8298819,0.51337194,1
0.388149,0.39969602,2
0.35630664,1.2697207,3
-1.8877959,-1.3846813,4
-1.1145384,-0.18694471,5
-0.17261325,0.54392654,6
0.5381321,0.63247275,7
-1.4307057,0.6112115,8
-0.39779586,-1.1792678,9
-0.67368513,0.25131553,0
-0.033072446,1.8648316,1
-0.9030458,-1.1475197,2
-0.258447,-2.3523917,3
1.5345093,-1.3579619,4
0.9177485,0.4570978,5
-0.059540007,0.45532998,6
-0.20527396,-0.8150615,7
-1.6203582,-1.2626479,8
0.41808838,-0.25715706,9
-0.9060336,0.479985,8
0.48833874,0.9955835,6
0.9609996,0.43997717,5
0.6239067,0.6976154,0
-0.98493946,-2.948069,6
0.58078593,-0.37282783,8
-1.3721408,0.054133542,9
-0.08881807,-0.6289176,4
-0.79868704,-1.0076425,1
-0.11433006,-0.5390974,9
0.98466784,-1.1804496,5
-0.7134528,-0.59426385,3
1.6209369,1.2102355,0
-0.1484824,-0.44338554,4
-0.1529902,-0.79529595,8
-0.47292957,-0.423656,9
-0.87494844,-1.401153,1
0.04178758,0.48664227,4
-1.1068857,-0.95646715,0
-0.41161484,0.9492353,5
0.08822947,-0.057002015,5
0.90864414,-0.32625288,2
0.05666814,-0.076787196,1
-0.45475814,-0.5939409,5
-1.8437728,-0.43698046,4
-0.8025812,0.872779,0
0.43608344,0.7319991,7
-0.09054234,1.512255,6
-0.79503334,0.9511174,0
-1.6007166,-0.16719101,1
0.045723334,-1.4290107,7
-0.69634736,1.1774644,0
1.1475904,0.24722877,6
-0.1355909,-1.7684667,8
-1.6550615,-0.35927832,9
0.84854496,-2.5706842,5
2.1157057,1.2078211,1
0.9770931,1.1849372,7
0.78798556,-0.82864785,9
0.7441779,-0.080250055,8
0.39367673,-0.82057583,6
-0.7366564,-0.8959176,0
0.35607064,0.3350981,8
0.09088931,-0.1931173,1
-0.2775593,1.7066889,7
1.722684,-1.8968775,7
-0.74710083,0.7692632,1
-0.3902502,-1.6204821,3
-0.67042327,-0.43442026,2
1.5612377,0.0007465892,3
-0.5450169,-0.9401798,1
-1.3544716,-0.81755096,4
0.9263237,-0.8587882,2
-0.34818137,-0.1171752,0
-0.35157254,1.4064916,0
-1.5548645,1.9989169,7
-1.2908577,-1.0147368,8
0.8465568,-0.3659203,4
1.6655043,-1.7628417,6
-1.1201019,0.0018200284,4
-0.7036863,-1.2870824,9
-0.55560035,2.116929,3
0.097145416,0.63749135,8
-1.178594,0.44489735,4
-0.045433573,0.43356803,7
0.0669173,-0.8760039,2
0.019235559,1.8985218,5
-0.35427773,-2.5311036,6
-0.76918,-1.3509727,3
0.01941644,0.35299173,6
1.2060792,1.0489496,9
0.28328595,0.75082415,6
0.8244826,-0.40666384,3
0.16324654,-0.17053714,2
-0.2531462,0.20304997,2
-0.77309597,0.024221383,4
0.31944153,0.6413312,6
1.4361955,0.59671044,9
0.711536,-0.07303536,0
-0.29361278,0.79202706,2
0.87011725,2.4991548,5
1.7606559,-1.9862407,5
-0.34107828,-0.7592162,1
-0.11844903,-0.24720557,3
-0.3481799,2.1310267,3
-0.9504933,-0.5064885,9
-1.2408859,-1.084115,7
-0.37725815,-2.1331027,8
0.60523206,-0.87082034,7
-0.0642219,0.18945576,2
1.4262778,0.5284873,2
-0.98300433,2.2274437,5
-0.75152314,0.8433484,7
0.0856665,-0.5663566,9
0.87690604,0.74074274,8
0.35757476,-0.1583259,2
1.3907664,0.89297605,1
-0.15475594,1.1130819,3
-0.44124076,0.05715203,1
-0.249744,-0.8324406,3
-1.0421026,-1.647872,0
-0.23915179,-0.63685274,1
2.0373464,0.052686945,2
-1.0496907,-0.8734819,3
1.1862807,0.3627902,4
-0.3591502,-0.21190272,5
1.1494559,-0.16948518,6
-0.83192563,0.8614993,7
-1.0452164,0.8655508,8
0.39081767,0.53955597,9
0.9011534,-0.4053017,0
-0.6063829,0.41929266,1
-1.0846411,-3.0542202,2
0.17634813,-0.29184073,3
0.07910024,0.2661159,4
0.63258535,0.2651884,5
1.97331,-0.68009394,6
0.56096727,-0.53034204,7
-0.7092024,0.060122296,8
0.99170357,1.7271345,9
-0.77309155,0.045189664,0
-1.5209348,-0.057569493,1
0.74668556,2.2865794,2
-1.6086637,0.80500686,3
-1.4056082,0.7960529,4
-0.69438833,-0.96238565,5
-0.62530166,0.3041561,6
1.2061481,1.5563467,7
-0.5895045,-1.6887634,8
0.42937165,-1.4555727,9
0.6095818,-1.1997433,1
-1.5758094,-0.2002226,2
-0.6085852,0.46282992,6
-0.11091556,0.26609203,5
-0.28814605,0.4383233,3
1.4563652,1.6369104,0
0.58102554,-0.038875923,7
-1.4050814,-1.0965607,0
-0.3655538,-0.7901305,4
0.21368961,-0.94545555,1
-0.3644356,-0.45268595,4
-0.3011498,0.1560055,3
1.380637,-0.13772658,6
-0.7079986,-1.5434884,7
-0.59286195,-0.63707477,2
0.045992885,-0.31948966,3
1.8070755,1.8882622,1
-0.39038607,-0.5114627,2
-0.4707071,0.20060693,1
0.21008629,-2.2979941,2
-0.5893522,-1.0369362,9
-0.0947596,1.4553455,6
-1.8435215,0.68904865,0
0.3373779,-1.1224306,1
0.43608367,0.7164035,3
-0.4121754,-0.38288987,0
0.11916187,-0.060252573,2
1.0191,-0.605313,7
-1.5193559,-0.64854664,5
-0.78072757,1.0605692,7
-1.4095306,-1.5249586,6
0.2255686,-1.9916196,2
0.53142536,-1.4408258,9
0.7451224,0.7515549,1
0.9113189,0.44896206,9
-0.41593677,0.7009488,0
2.3281672,0.5254717,6
-0.7403893,0.67906547,0
0.7419213,-0.6226613,6
-0.23899534,0.19522195,0
-1.4061061,-0.065656915,2
1.8280522,0.35482877,0
-0.7902601,-0.7573421,6
-0.18330285,0.15280381,1
0.5320939,0.7337838,5
0.33453363,0.014981294,8
-0.91888815,1.0709151,4
1.9887931,-0.111675665,3
0.034605533,1.2386506,0
-0.68124884,0.1502528,1
1.1660482,0.9581347,5
-2.034273,-2.4202368,4
-0.4819118,-0.9235669,4
0.86446303,0.8985595,8
1.0474089,0.29872146,5
0.08086629,0.97692543,7
-0.68770415,0.54094714,5
-2.0967987,0.70987153,7
1.4304106,0.0506458,8
-0.2252069,-1.0117637,3
1.0684303,0.8124712,4
-0.6007799,0.10576646,8
-0.34582072,-0.9894596,8
2.7447326,0.17924716,5
-0.2662831,-1.5470686,2
1.078488,-1.8392221,9
-2.2648776,0.27458826,7
-0.50357866,-1.2376788,1
-1.7973154,0.56701285,3
-1.1147697,0.6464143,8
1.9067069,0.7934724,1
-1.1562294,1.7724403,0
0.5020605,-0.26499718,7
0.7403058,0.2827338,5
0.41310543,1.0051129,9
1.5981283,1.6282957,6
0.6539114,-1.3772254,9
1.1790519,2.902548,4
-0.9469711,-0.09505557,7
-1.3921698,-1.7133533,7
-0.7185747,1.0041279,9
1.3534565,0.9199545,9
1.1649616,-1.9261621,3
-0.72852826,1.271858,4
0.11255603,0.21697603,4
1.209769,-0.11488141,3
0.31392646,1.0277201,8
-0.4333833,1.2906498,6
1.172807,-0.7326686,2
-0.9558308,0.76011515,0
1.0569328,-0.746894,1
1.6847192,0.63265365,2
0.46141163,0.56344163,3
-0.37516907,-0.44253162,4
0.7604737,-0.5021518,5
-1.4316897,0.92986107,6
-0.74909025,-1.4981339,7
0.85997564,-0.0328689,8
-0.09611879,0.7130796,9
3.0222344,1.3963587,0
-1.2649251,1.6212355,1
-0.9015136,0.8434292,2
-0.37666786,-1.787722,3
-0.74879813,0.7231179,4
-0.8145017,1.2595639,5
-1.9566884,0.039634366,6
-1.6316662,-0.9952427,7
-0.6254671,0.9892009,8
-0.6693816,-0.23764761,9
0.14611293,0.78444177,0
0.45615834,0.5540911,1
-1.2250807,1.3185855,2
-0.84470004,1.9787835,3
0.22481301,1.7685145,4
0.43228993,0.55032104,5
0.5024062,-1.5672586,6
0.061277002,0.2880885,7
-2.2272177,0.11306157,8
1.7821146,0.5978224,9
-0.9719921,0.6984948,0
1.2435981,1.4277855,8
1.9057648,-1.0915365,3
-1.0039712,0.004673975,9
0.9939427,-1.3997697,5
-0.3919663,-0.26997852,5
0.114119805,2.2234242,2
1.1527029,-0.7557646,6
-1.6321012,0.14205723,8
-0.32200247,0.6062622,4
0.7938879,0.32527402,9
0.72978556,1.2642316,1
-0.2762937,-0.55103993,7
0.3599638,0.053960994,1
-1.3979498,-0.46180436,2
-1.3574075,-0.5706965,3
1.7497531,-0.2849978,5
-1.3126734,-1.731761,9
0.08890004,-0.28009102,6
2.1079044,-1.286393,9
1.0566871,-0.8786767,1
0.44966924,-1.9124703,1
-0.71732324,0.8167152,1
-0.10280468,0.83440423,2
2.8705044,-0.26623556,9
1.430525,0.058907293,5
0.12900662,-1.6572243,6
-1.3885981,-0.16995966,8
-0.2037482,-0.631704,1
0.2923778,1.1823366,2
0.5907008,1.1070504,0
-2.2134314,0.70239145,7
-0.78749627,-0.5467486,7
-0.36025035,-1.4771479,5
1.3362635,0.21479641,8
1.084133,-0.2394891,2
0.9522378,1.9570518,9
-1.5178498,-0.27919742,8
0.6499184,1.2675422,9
-0.07203799,-0.574131,0
0.59144634,-1.5105662,4
0.44759566,0.2640532,6
2.3587694,0.28467298,7
-0.18916517,-0.52687716,1
0.38205796,0.2208841,3
-0.2830397,-0.44400048,4
0.68447304,0.067848414,5
0.82953566,1.0451732,6
-0.07138466,-1.4391118,0
-1.8545161,0.42578426,3
-0.8793687,1.0798497,6
-0.78107476,-1.5324644,8
-1.2863888,-0.20594265,7
0.49640322,1.3047419,0
0.048054874,-0.5899919,4
0.030804265,1.6550323,2
0.8063997,0.9856259,7
0.65551627,0.44082698,4
0.22437298,-0.013906037,7
-1.4915539,0.07614009,5
0.3511746,-1.8548344,4
1.7471892,-0.32489398,3
0.8320171,0.8154372,4
-1.6733308,0.23268501,2
1.9757087,-0.1801549,8
0.7186179,2.5286362,1
-0.27795857,-0.121145986,5
1.2637161,-1.2258849,1
-0.3542508,1.2150717,2
